#now;dir;sched;esti;lu;typ;al;fnr;alname;iata;ac;reg;status;icao;apname;country
0 05:00;A;0 10:40 /*=5*/;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
0 06:00;A;0 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
0 07:00;A;0 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
0 08:00;A;0 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
0 09:00;A;0 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
0 10:00;A;0 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
0 11:00;A;0 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;gelandet;LTBA;Istanbul-Atatuerk;Türkei
0 11:00;A;1 10:40 /*=30*/;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
0 12:00;A;0 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;Gepäckausgabe;LTBA;Istanbul-Atatuerk;Türkei
0 12:00;A;1 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
0 13:00;A;0 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;Gepäckausgabe beendet;LTBA;Istanbul-Atatuerk;Türkei
0 13:00;A;1 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
0 14:00;A;1 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
0 15:00;A;1 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
0 16:00;A;1 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
0 17:00;A;1 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
0 18:00;A;1 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
0 19:00;A;1 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
0 20:00;A;1 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
0 21:00;A;1 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
0 22:00;A;1 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
0 23:00;A;1 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
1 05:00;A;0 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
1 06:00;A;0 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
1 07:00;A;0 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
1 08:00;A;0 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
1 09:00;A;0 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
1 10:00;A;0 10:40;;;P;TK;1587;Turkish Airlines;IST;A343;;;LTBA;Istanbul-Atatuerk;Türkei
